Date,Price,Open,High,Low,Volume,Change
02/22/2018,1000.1,995.3,1001.4,987.4,,0.56
02/21/2018,994.5,1002.2,1004.4,991.0,,-0.77
02/20/2018,1002.2,1008.2,1013.1,1001.4,,-0.6
02/19/2018,1008.2,1008.0,1016.5,1007.0,,0.04
02/18/2018,1007.8,1008.8,1010.7,1007.6,,-0.1
02/16/2018,1008.8,1004.2,1015.8,1003.1,,0.46
02/15/2018,1004.2,1001.9,1009.7,997.0,,0.26
02/14/2018,1001.6,978.2,1002.5,971.2,,2.4
02/13/2018,978.1,973.0,980.8,972.0,,0.48
02/12/2018,973.4,970.3,976.0,962.7,,0.31
02/11/2018,970.4,967.4,970.6,966.6,,0.23
02/09/2018,968.2,978.6,980.4,960.4,,-1.09
02/08/2018,978.9,984.4,985.0,972.6,,-0.62
02/07/2018,985.0,993.7,998.0,980.0,,-0.91
02/06/2018,994.0,994.6,1002.7,987.2,,-0.08
02/05/2018,994.8,992.5,1000.6,990.5,,0.16
02/04/2018,993.2,995.9,995.9,990.5,,-0.27
02/02/2018,995.9,1009.4,1010.6,990.3,,-1.36
02/01/2018,1009.6,1005.2,1013.4,995.9,,0.41
01/31/2018,1005.5,1000.6,1010.5,999.0,,0.39
01/30/2018,1001.6,1009.8,1012.4,995.2,,-0.86
01/29/2018,1010.3,1014.2,1017.4,1005.4,,-0.39
01/28/2018,1014.3,1016.4,1016.7,1013.6,,0.09
01/26/2018,1013.4,1016.9,1026.3,1012.8,,-0.3
01/25/2018,1016.4,1018.7,1033.3,1011.3,,-0.26
01/24/2018,1019.0,1010.7,1027.3,1009.1,,0.81
01/23/2018,1010.8,1003.4,1013.3,993.5,,0.76
01/22/2018,1003.2,1019.2,1023.8,994.8,,-1.56
01/21/2018,1019.1,1018.8,1019.1,1017.8,,0.24
01/19/2018,1016.7,1006.9,1020.7,1004.2,,1.01
01/18/2018,1006.5,1003.9,1012.3,1001.0,,0.26
01/17/2018,1003.9,1004.6,1012.9,1002.2,,-0.04
01/16/2018,1004.3,1002.2,1005.6,990.0,,0.21
01/15/2018,1002.2,997.0,1006.1,991.4,,0.5
01/14/2018,997.2,999.0,1000.0,997.2,,-0.15
01/12/2018,998.7,988.7,1003.8,988.3,,1.03
01/11/2018,988.5,976.1,991.0,974.7,,1.28
01/10/2018,976.0,968.7,979.2,962.4,,0.77
01/09/2018,968.5,974.0,975.4,964.4,,-0.6
01/08/2018,974.3,974.0,979.2,971.1,,0.07
01/07/2018,973.6,975.0,975.2,973.4,,-0.13
01/05/2018,974.9,966.1,975.5,963.7,,0.92
01/04/2018,966.0,956.1,971.5,949.1,,1.04
01/03/2018,956.1,950.0,965.9,944.1,,0.65
01/02/2018,949.9,937.3,950.5,935.4,,1.33
01/01/2018,937.4,936.2,939.1,934.5,,0.3
12/29/2017,934.6,931.1,941.8,930.5,,0.4
12/28/2017,930.9,926.3,933.2,925.6,,0.52
12/27/2017,926.1,925.5,931.4,924.4,,0.06
12/26/2017,925.5,921.5,929.3,921.5,,0.46
12/25/2017,921.3,923.0,923.0,920.1,,-0.19
12/22/2017,923.05,919.2,926.45,913.7,,0.41
12/21/2017,919.3,920.5,922.75,914.0,,-0.1
12/20/2017,920.2,914.7,925.0,911.1,,0.61
12/19/2017,914.6,911.6,920.7,907.15,,0.35
12/18/2017,911.4,891.75,915.3,891.5,,2.2
12/17/2017,891.8,892.3,893.2,891.15,,-0.23
12/15/2017,893.9,883.0,893.9,878.9,,1.25
12/14/2017,882.9,887.65,890.45,877.35,,-0.54
12/13/2017,887.7,880.6,888.15,872.65,,0.8
12/12/2017,880.65,888.2,890.95,873.2,,-0.84
12/11/2017,888.15,889.65,893.3,883.85,,-0.16
12/10/2017,889.6,890.2,890.2,888.35,,0.18
12/08/2017,888.0,894.0,899.4,882.3,,-0.62
12/07/2017,893.5,903.6,903.85,891.85,,-1.11
12/06/2017,903.55,917.15,917.9,900.1,,-1.49
12/05/2017,917.25,930.75,931.2,914.85,,-1.46
12/04/2017,930.85,937.7,938.5,924.45,,-0.75
12/03/2017,937.85,938.35,939.05,935.9,,-0.36
12/01/2017,941.2,943.85,946.2,933.4,,-0.28
11/30/2017,943.8,942.75,950.15,941.5,,0.12
11/29/2017,942.7,951.85,955.8,940.55,,-0.94
11/28/2017,951.65,949.25,959.2,948.35,,0.26
11/27/2017,949.2,942.35,952.95,940.25,,0.74
11/26/2017,942.25,944.6,945.0,942.1,,-0.3
11/24/2017,945.05,940.15,945.75,935.85,,0.82
11/23/2017,937.35,939.4,940.75,935.2,,-0.22
11/22/2017,939.45,936.8,943.95,932.55,,0.28
11/21/2017,936.85,929.45,940.45,927.55,,0.81
11/20/2017,929.3,951.15,951.9,921.9,,-2.31
11/19/2017,951.25,953.55,953.8,950.85,,-0.28
11/17/2017,953.95,934.9,957.45,934.9,,2.03
11/16/2017,934.95,933.8,937.3,930.45,,0.13
11/15/2017,933.75,929.2,941.5,928.2,,0.5
11/14/2017,929.15,933.45,935.65,924.0,,-0.45
11/13/2017,933.35,931.7,938.45,931.2,,0.2
11/12/2017,931.45,930.55,931.9,928.55,,0.03
11/10/2017,931.15,940.45,943.7,930.25,,-0.97
11/09/2017,940.25,933.75,941.95,932.25,,0.69
11/08/2017,933.8,927.2,939.15,926.75,,0.73
11/07/2017,927.05,935.15,935.2,922.9,,-0.86
11/06/2017,935.05,924.15,938.4,919.65,,1.17
11/05/2017,924.2,923.0,924.35,922.5,,0.17
11/03/2017,922.65,928.8,929.5,918.1,,-0.68
11/02/2017,929.0,934.85,937.85,926.35,,-0.62
11/01/2017,934.8,921.15,939.4,919.8,,1.49
10/31/2017,921.1,923.45,927.65,916.95,,-0.27
10/30/2017,923.55,918.5,924.05,916.55,,0.57
10/29/2017,918.35,918.55,919.45,917.05,,-0.01
10/27/2017,918.4,919.75,923.95,913.3,,-0.15
10/26/2017,919.8,928.1,930.3,919.1,,-0.9
10/25/2017,928.15,924.55,928.95,914.75,,0.38
10/24/2017,924.65,929.45,932.7,921.5,,-0.51
10/23/2017,929.35,920.6,929.65,916.25,,0.93
10/22/2017,920.75,924.6,925.25,919.8,,-0.57
10/20/2017,926.0,927.35,928.45,921.05,,-0.15
10/19/2017,927.4,924.3,931.45,920.1,,0.35
10/18/2017,924.15,937.05,938.4,922.6,,-1.38
10/17/2017,937.1,935.1,938.25,928.65,,0.21
10/16/2017,935.15,948.55,950.85,930.75,,-1.41
10/15/2017,948.5,947.1,948.6,946.6,,-0.03
10/13/2017,948.8,941.25,949.45,938.85,,0.8
10/12/2017,941.3,937.4,943.1,936.25,,0.44
10/11/2017,937.2,935.9,938.3,930.7,,0.13
10/10/2017,935.95,919.35,937.25,918.8,,1.8
10/09/2017,919.4,918.0,924.95,914.55,,0.15
10/08/2017,918.05,919.15,919.35,917.95,,-0.1
10/06/2017,918.95,917.25,922.15,906.8,,0.16
10/05/2017,917.45,916.75,921.0,912.8,,0.07
10/04/2017,916.8,916.4,925.85,913.0,,0.05
10/03/2017,916.35,916.35,919.4,909.9,,0.01
10/02/2017,916.3,916.25,919.75,912.2,,-0.01
10/01/2017,916.35,914.65,916.7,914.35,,0.11
09/29/2017,915.3,926.5,930.2,914.55,,-1.21
09/28/2017,926.55,924.65,929.25,918.15,,0.22
09/27/2017,924.55,928.35,933.7,921.1,,-0.42
09/26/2017,928.45,944.5,950.0,927.25,,-1.69
09/25/2017,944.45,935.25,945.7,930.4,,0.99
09/24/2017,935.2,937.45,937.95,934.5,,0.19
09/22/2017,933.45,940.3,946.45,931.7,,-0.72
09/21/2017,940.25,941.8,944.6,931.1,,-0.16
09/20/2017,941.75,953.95,959.35,935.85,,-1.26
09/19/2017,953.75,964.45,964.95,947.45,,-1.1
09/18/2017,964.4,967.35,972.1,959.7,,-0.28
09/17/2017,967.1,969.95,970.9,967.0,,-0.38
09/15/2017,970.75,989.9,990.0,966.9,,-1.93
09/14/2017,989.85,982.6,990.3,978.25,,0.74
09/13/2017,982.55,990.15,992.1,979.65,,-0.76
09/12/2017,990.05,992.65,993.95,984.0,,-0.26
09/11/2017,992.6,1005.35,1008.45,991.8,,-1.32
09/10/2017,1005.85,1006.55,1006.55,1001.25,,-0.49
09/08/2017,1010.85,1021.85,1026.3,1010.4,,-1.07
09/07/2017,1021.75,1005.7,1022.05,1003.8,,1.61
09/06/2017,1005.6,1012.85,1017.45,1003.7,,-0.72
09/05/2017,1012.9,1009.9,1015.7,1002.8,,0.31
09/04/2017,1009.8,1016.45,1017.1,1009.55,,-0.68
09/03/2017,1016.75,1012.35,1018.0,1012.35,,0.54
09/01/2017,1011.25,1001.55,1012.4,998.25,,1.0
08/31/2017,1001.25,993.65,1003.5,984.35,,0.75
08/30/2017,993.75,997.15,1003.45,986.75,,-0.35
08/29/2017,997.2,993.25,1010.4,991.05,,0.4
08/28/2017,993.2,977.95,998.85,976.9,,1.56
08/27/2017,977.9,976.85,980.5,976.85,,0.06
08/25/2017,977.3,982.45,987.2,972.4,,-0.53
08/24/2017,982.5,982.6,985.95,975.45,,-0.01
08/23/2017,982.55,978.2,986.45,976.8,,0.45
08/22/2017,978.15,985.5,985.5,974.05,,-0.77
08/21/2017,985.7,980.4,989.85,979.15,,0.55
08/20/2017,980.3,981.25,981.7,979.7,,-0.15
08/18/2017,981.75,980.05,992.35,978.25,,0.18
08/17/2017,980.0,982.45,985.2,974.55,,-0.26
08/16/2017,982.55,966.25,984.35,964.25,,1.69
08/15/2017,966.2,969.1,969.1,955.0,,-0.29
08/14/2017,969.05,987.05,987.25,968.7,,-1.82
08/13/2017,987.0,989.55,989.55,986.95,,-0.08
08/11/2017,987.8,986.25,995.55,982.5,,0.15
08/10/2017,986.3,978.05,988.55,976.0,,0.82
08/09/2017,978.25,976.0,984.9,974.25,,0.24
08/08/2017,975.9,970.2,982.75,969.55,,0.59
08/07/2017,970.15,966.15,973.95,961.05,,0.4
08/06/2017,966.25,968.95,969.0,966.15,,-0.17
08/04/2017,967.85,966.0,973.85,962.6,,0.2
08/03/2017,965.95,949.45,967.5,948.15,,1.74
08/02/2017,949.4,946.9,954.8,943.05,,0.26
08/01/2017,946.95,941.5,951.85,940.95,,0.56
07/31/2017,941.65,938.7,946.5,937.25,,0.3
07/30/2017,938.8,937.1,939.5,936.2,,0.1
07/28/2017,937.85,928.85,938.1,926.25,,0.97
07/27/2017,928.8,931.3,939.45,924.6,,-0.28
07/26/2017,931.45,926.45,934.65,919.4,,0.55
07/25/2017,926.4,931.7,938.85,925.85,,-0.58
07/24/2017,931.8,938.3,943.6,930.4,,-0.7
07/23/2017,938.35,939.6,939.6,936.6,,0.06
07/21/2017,937.8,928.8,942.2,928.05,,0.96
07/20/2017,928.85,923.6,934.3,916.05,,0.56
07/19/2017,923.65,930.0,930.5,922.4,,-0.69
07/18/2017,930.05,925.05,934.4,925.0,,0.53
07/17/2017,925.15,925.55,937.25,924.15,,-0.04
07/16/2017,925.5,923.45,925.7,922.4,,0.22
07/14/2017,923.45,906.95,924.5,905.55,,1.82
07/13/2017,906.95,917.8,922.8,905.65,,-1.19
07/12/2017,917.85,904.55,922.55,903.85,,1.46
07/11/2017,904.6,902.6,904.6,891.85,,0.23
07/10/2017,902.55,909.7,910.2,894.65,,-0.8
07/09/2017,909.8,908.95,909.8,907.25,,0.09
07/07/2017,909.0,909.6,918.3,902.2,,-0.12
07/06/2017,910.05,911.15,914.0,901.3,,-0.13
07/05/2017,911.2,916.95,916.95,902.2,,-0.63
07/04/2017,917.0,907.3,917.8,906.75,,1.06
07/03/2017,907.35,929.45,929.65,905.6,,-2.39
07/02/2017,929.6,928.7,933.55,927.8,,0.2
06/30/2017,927.7,923.7,930.9,920.2,,0.42
06/29/2017,923.8,922.6,928.0,911.75,,0.14
06/28/2017,922.55,921.15,928.65,919.45,,0.15
06/27/2017,921.2,918.95,926.35,917.85,,0.21
06/26/2017,919.25,931.15,931.8,914.85,,-1.27
06/25/2017,931.1,932.15,932.4,931.1,,0.15
06/23/2017,929.75,926.85,934.55,923.75,,0.32
06/22/2017,926.8,928.85,934.75,922.65,,-0.23
06/21/2017,928.95,924.3,932.1,916.95,,0.51
06/20/2017,924.2,924.7,929.05,919.35,,-0.07
06/19/2017,924.85,927.05,929.15,918.35,,-0.25
06/18/2017,927.15,929.35,929.45,926.95,,-0.29
06/16/2017,929.85,922.55,929.9,921.0,,0.79
06/15/2017,922.6,938.15,941.75,918.3,,-1.65
06/14/2017,938.1,928.45,954.9,923.45,,1.06
06/13/2017,928.25,944.4,948.1,922.95,,-1.7
06/12/2017,944.35,938.95,948.8,938.65,,0.57
06/11/2017,939.0,941.85,941.85,938.5,,-0.15
06/09/2017,940.4,940.35,954.25,935.6,,0.0
06/08/2017,940.4,945.85,949.8,935.75,,-0.57
06/07/2017,945.8,962.3,963.15,943.5,,-1.72
06/06/2017,962.4,954.75,969.4,953.35,,0.8
06/05/2017,954.8,952.15,963.25,950.75,,0.27
06/04/2017,952.2,956.6,956.65,952.05,,-0.33
06/02/2017,955.35,932.2,957.5,926.2,,2.49
06/01/2017,932.15,949.8,950.6,928.5,,-1.87
05/31/2017,949.95,940.9,952.85,940.45,,0.91
05/30/2017,941.35,956.4,959.3,938.8,,-1.59
05/29/2017,956.55,963.6,964.15,954.3,,-0.74
05/28/2017,963.7,963.05,964.8,962.0,,0.18
05/26/2017,961.95,949.4,967.75,948.9,,1.31
05/25/2017,949.55,950.45,957.75,947.75,,-0.09
05/24/2017,950.4,944.45,951.35,940.45,,0.64
05/23/2017,944.4,949.7,959.45,943.85,,-0.58
05/22/2017,949.9,942.1,951.1,936.7,,0.84
05/21/2017,941.95,944.35,944.35,939.55,,0.16
05/19/2017,940.4,934.05,946.05,930.1,,0.69
05/18/2017,933.95,948.0,948.0,930.45,,-1.46
05/17/2017,947.8,944.1,949.5,940.0,,0.4
05/16/2017,944.0,932.15,946.0,931.15,,1.29
05/15/2017,931.95,924.05,939.6,921.25,,0.84
05/14/2017,924.2,922.75,924.7,922.75,,0.24
05/12/2017,922.0,919.0,926.6,915.35,,0.32
05/11/2017,919.1,910.6,920.2,909.85,,0.95
05/10/2017,910.45,907.25,914.5,904.15,,0.37
05/09/2017,907.1,919.5,920.4,900.4,,-1.34
05/08/2017,919.45,924.25,925.1,911.95,,-0.53
05/07/2017,924.35,911.65,924.35,911.65,,1.09
05/05/2017,914.4,904.6,918.25,903.25,,1.06
05/04/2017,904.85,898.9,909.5,894.85,,0.66
05/03/2017,898.95,928.7,928.85,896.55,,-3.18
05/02/2017,928.5,934.75,937.25,924.95,,-0.67
05/01/2017,934.8,950.55,950.95,930.35,,-1.65
04/30/2017,950.5,948.4,952.0,948.4,,0.25
04/28/2017,948.15,948.35,955.25,945.55,,0.0
04/27/2017,948.15,952.0,952.65,942.85,,-0.39
04/26/2017,951.85,956.75,958.3,945.95,,-0.53
04/25/2017,956.95,966.7,967.6,952.2,,-0.98
04/24/2017,966.45,972.7,974.9,955.65,,-0.64
04/23/2017,972.65,970.65,973.25,968.2,,-0.21
04/21/2017,974.65,979.4,985.65,974.25,,-0.52
04/20/2017,979.7,969.95,983.7,969.25,,0.98
04/19/2017,970.2,980.1,982.95,966.95,,-0.99
04/18/2017,979.95,983.65,989.15,977.75,,-0.38
04/17/2017,983.7,984.55,993.0,975.7,,-0.1
04/16/2017,984.65,977.55,984.7,977.3,,0.88
04/13/2017,976.1,976.15,981.1,971.55,,0.01
04/12/2017,976.05,971.8,976.35,962.95,,0.45
04/11/2017,971.7,945.7,973.7,943.75,,2.74
04/10/2017,945.8,956.1,956.6,938.65,,-1.08
04/09/2017,956.15,955.05,957.5,953.45,,-0.07
04/07/2017,956.8,960.05,981.75,951.45,,-0.32
04/06/2017,959.9,965.3,965.6,954.0,,-0.56
04/05/2017,965.3,962.95,972.1,956.0,,0.23
04/04/2017,963.1,962.6,968.05,956.9,,0.05
04/03/2017,962.65,956.95,962.75,949.25,,0.6
04/02/2017,956.95,951.65,957.45,951.65,,0.37
03/31/2017,953.4,952.15,953.9,942.9,,0.13
03/30/2017,952.2,959.3,963.5,950.15,,-0.73
03/29/2017,959.2,956.9,960.15,951.55,,0.26
03/28/2017,956.75,970.7,974.5,952.9,,-1.43
03/27/2017,970.6,973.65,987.05,970.4,,-0.31
03/26/2017,973.6,967.95,974.4,967.95,,0.75
03/24/2017,966.35,962.9,970.2,957.45,,0.35
03/23/2017,962.95,962.4,971.85,957.35,,0.06
03/22/2017,962.35,972.6,974.45,960.55,,-1.05
03/21/2017,972.6,972.9,976.6,960.2,,-0.03
03/20/2017,972.85,967.0,973.35,962.25,,0.64
03/19/2017,966.65,966.45,967.2,964.75,,0.09
03/17/2017,965.8,958.65,966.7,953.85,,0.75
03/16/2017,958.65,959.0,973.75,956.45,,-0.03
03/15/2017,958.9,939.15,958.95,932.95,,2.11
03/14/2017,939.1,939.2,945.1,936.8,,-0.01
03/13/2017,939.15,944.0,949.1,937.8,,-0.51
03/12/2017,943.95,943.5,945.15,942.5,,0.01
03/10/2017,943.9,936.45,947.85,935.85,,0.79
03/09/2017,936.5,951.45,954.1,935.35,,-1.57
03/08/2017,951.45,963.75,965.5,946.75,,-1.28
03/07/2017,963.8,980.65,981.4,960.6,,-1.71
03/06/2017,980.6,1001.75,1002.2,977.8,,-2.11
03/05/2017,1001.75,1001.35,1001.95,999.4,,0.11
03/03/2017,1000.6,993.95,1000.7,985.5,,0.67
03/02/2017,993.95,1018.1,1020.6,984.3,,-2.37
03/01/2017,1018.05,1022.2,1030.3,1014.6,,-0.42
02/28/2017,1022.3,1031.95,1038.9,1021.9,,-0.94
02/27/2017,1031.95,1028.15,1047.7,1027.4,,0.34
02/26/2017,1028.5,1028.7,1029.0,1027.85,,-0.25
02/24/2017,1031.05,1012.3,1032.05,1010.9,,1.87
02/23/2017,1012.1,1004.8,1020.5,997.5,,0.72
02/22/2017,1004.85,1004.4,1008.05,998.65,,0.05
02/21/2017,1004.3,1007.1,1007.95,990.6,,-0.27
02/20/2017,1007.0,1005.85,1008.6,1000.3,,0.11
02/19/2017,1005.85,1006.65,1008.55,1005.75,,-0.05
02/17/2017,1006.35,1014.95,1019.15,1003.75,,-0.85
02/16/2017,1014.95,1012.1,1021.65,1011.7,,0.26
02/15/2017,1012.35,1003.35,1014.45,990.7,,0.9
02/14/2017,1003.35,1001.05,1011.65,998.7,,0.25
02/13/2017,1000.85,1010.55,1014.1,995.8,,-0.96
02/12/2017,1010.55,1011.85,1011.85,1009.1,,-0.37
02/10/2017,1014.3,1015.25,1015.75,993.2,,-0.09
02/09/2017,1015.2,1017.8,1032.1,1014.8,,-0.25
02/08/2017,1017.75,1007.6,1022.35,1005.65,,0.99
02/07/2017,1007.75,1016.85,1018.2,1006.35,,-0.89
02/06/2017,1016.85,1007.5,1018.25,1006.25,,0.96
02/05/2017,1007.2,1006.8,1009.5,1004.95,,0.03
02/03/2017,1006.85,1000.05,1007.5,988.15,,0.7
02/02/2017,999.9,1003.8,1014.95,998.7,,-0.37
02/01/2017,1003.65,999.05,1003.8,994.65,,0.44
01/31/2017,999.25,992.05,1002.65,989.4,,0.72
01/30/2017,992.1,989.5,994.95,978.3,,0.26
01/29/2017,989.5,988.8,993.4,988.75,,0.11
01/27/2017,988.45,980.45,988.5,964.8,,0.81
01/26/2017,980.5,988.65,991.15,969.95,,-0.81
01/25/2017,988.55,997.15,1004.0,976.0,,-0.87
01/24/2017,997.2,984.3,1008.75,982.35,,1.31
01/23/2017,984.3,985.45,988.55,976.85,,-0.14
01/22/2017,985.65,981.6,986.75,980.8,,0.39
01/20/2017,981.8,960.6,983.85,956.15,,2.2
01/19/2017,960.7,965.8,970.35,951.4,,-0.57
01/18/2017,966.2,981.7,983.05,963.55,,-1.58
01/17/2017,981.7,986.0,997.35,976.85,,-0.41
01/16/2017,985.7,989.55,992.8,984.25,,-0.38
01/15/2017,989.5,989.3,990.95,987.5,,0.18
01/13/2017,987.75,980.35,989.95,968.95,,0.71
01/12/2017,980.8,977.8,994.3,975.2,,0.31
01/11/2017,977.8,979.2,986.6,964.45,,-0.15
01/10/2017,979.3,979.7,985.3,970.95,,-0.04
01/09/2017,979.7,973.25,985.95,968.65,,0.67
01/08/2017,973.2,971.55,973.3,970.05,,0.04
01/06/2017,972.85,974.0,974.5,961.5,,-0.13
01/05/2017,974.1,947.75,979.75,944.35,,2.78
01/04/2017,947.75,930.2,953.0,928.4,,1.89
01/03/2017,930.2,906.55,948.75,905.1,,2.6
01/02/2017,906.6,906.55,906.7,903.25,,0.1
12/30/2016,905.65,907.85,911.05,902.3,,-0.24
12/29/2016,907.85,902.5,910.15,899.75,,0.6
12/28/2016,902.4,908.3,910.15,894.15,,-0.64
12/27/2016,908.25,900.5,913.55,900.1,,0.84
12/26/2016,900.7,901.2,902.7,898.15,,0.85
12/23/2016,893.1,908.5,911.0,892.0,,-1.7
12/22/2016,908.55,915.2,920.9,906.5,,-0.72
12/21/2016,915.15,919.45,922.2,910.2,,-0.46
12/20/2016,919.4,919.1,924.35,901.5,,0.02
12/19/2016,919.25,925.65,930.25,915.0,,-0.66
12/18/2016,925.4,926.7,932.05,924.8,,-0.24
12/16/2016,927.6,899.9,935.3,896.3,,3.06
12/15/2016,900.1,927.25,934.85,889.55,,-2.83
12/14/2016,926.35,935.2,948.45,922.4,,-0.9
12/13/2016,934.75,932.05,939.8,924.55,,0.34
12/12/2016,931.6,918.15,936.35,910.9,,1.45
12/11/2016,918.3,914.35,918.65,914.3,,0.24
12/09/2016,916.1,939.45,939.8,912.65,,-2.49
12/08/2016,939.5,944.1,952.65,935.6,,-0.44
12/07/2016,943.65,935.4,950.75,928.2,,0.79
12/06/2016,936.3,937.35,952.9,934.35,,-0.05
12/05/2016,936.75,927.75,941.7,924.9,,1.02
12/04/2016,927.3,931.7,939.45,925.75,,-0.28
12/02/2016,929.9,916.15,935.75,914.35,,1.5
12/01/2016,916.2,910.6,918.9,899.15,,0.61
11/30/2016,910.65,919.85,927.65,904.45,,-1.01
11/29/2016,919.9,927.7,930.3,917.3,,-0.86
11/28/2016,927.85,912.95,927.95,909.5,,1.63
11/27/2016,913.0,907.6,913.1,907.6,,0.55
11/25/2016,908.0,918.25,920.4,905.7,,-1.12
11/24/2016,918.3,932.65,932.8,913.45,,-1.53
11/23/2016,932.6,941.9,946.85,919.2,,-0.99
11/22/2016,941.95,942.5,951.45,934.75,,-0.06
11/21/2016,942.55,921.15,942.95,920.7,,2.33
11/20/2016,921.1,923.8,924.4,921.05,,-0.25
11/18/2016,923.4,932.65,935.4,915.8,,-0.98
11/17/2016,932.5,944.6,952.7,931.9,,-1.3
11/16/2016,944.75,943.55,949.9,926.4,,0.1
11/15/2016,943.85,936.15,948.6,930.2,,0.8
11/14/2016,936.35,949.1,951.7,923.75,,-1.36
11/13/2016,949.25,944.95,949.5,943.75,,0.48
11/11/2016,944.7,979.25,986.15,936.4,,-3.57
11/10/2016,979.65,996.15,1009.15,972.9,,-1.65
11/09/2016,996.1,1003.15,1022.95,995.15,,-0.71
11/08/2016,1003.2,1002.45,1017.3,998.75,,0.08
11/07/2016,1002.35,992.65,1004.25,990.45,,0.98
11/06/2016,992.6,994.55,994.55,988.8,,-0.78
11/04/2016,1000.4,998.15,1006.95,991.45,,0.23
11/03/2016,998.1,994.4,1000.7,975.9,,0.35
11/02/2016,994.65,993.05,1004.0,985.9,,0.17
11/01/2016,992.95,981.75,999.2,979.15,,1.15
10/31/2016,981.7,980.9,983.3,974.55,,0.1
10/30/2016,980.7,980.65,984.2,979.8,,-0.11
10/28/2016,981.75,967.2,988.1,965.85,,1.5
10/27/2016,967.25,961.8,972.1,960.6,,0.56
10/26/2016,961.85,962.3,971.95,958.1,,-0.01
10/25/2016,961.95,941.95,968.7,940.45,,2.13
10/24/2016,941.85,934.4,950.35,934.15,,0.8
10/23/2016,934.35,936.25,936.25,932.9,,-0.07
10/21/2016,935.0,933.35,936.7,927.3,,0.14
10/20/2016,933.7,946.35,948.3,931.0,,-1.35
10/19/2016,946.45,946.35,952.65,940.3,,-0.01
10/18/2016,946.5,938.95,953.85,938.95,,0.8
10/17/2016,939.0,938.9,944.85,929.45,,0.01
10/16/2016,938.9,937.7,940.15,936.35,,0.18
10/14/2016,937.25,936.85,942.4,928.9,,0.02
10/13/2016,937.05,943.6,952.0,932.35,,-0.68
10/12/2016,943.5,949.2,954.95,941.5,,-0.61
10/11/2016,949.25,968.95,974.05,948.6,,-2.04
10/10/2016,969.0,976.7,978.1,963.35,,-0.78
10/09/2016,976.65,970.85,978.5,970.85,,0.61
10/07/2016,970.75,971.9,980.9,953.5,,-0.11
10/06/2016,971.85,985.55,987.0,964.4,,-1.4
10/05/2016,985.6,991.0,999.4,974.65,,-0.53
10/04/2016,990.9,1010.75,1013.25,988.1,,-1.95
10/03/2016,1010.6,1032.2,1036.0,1006.85,,-2.1
10/02/2016,1032.25,1032.7,1032.7,1027.6,,-0.05
09/30/2016,1032.8,1032.55,1046.95,1030.35,,0.04
09/29/2016,1032.35,1040.1,1045.4,1025.5,,-0.79
09/28/2016,1040.6,1031.6,1041.1,1016.65,,0.87
09/27/2016,1031.65,1044.55,1054.05,1026.85,,-1.23
09/26/2016,1044.45,1060.2,1060.85,1041.35,,-1.49
09/25/2016,1060.25,1060.75,1061.65,1054.1,,0.3
09/23/2016,1057.1,1058.1,1063.7,1052.2,,-0.11
09/22/2016,1058.25,1054.1,1068.4,1046.75,,0.38
09/21/2016,1054.25,1034.05,1059.1,1026.15,,1.97
09/20/2016,1033.9,1023.45,1038.8,1020.5,,1.01
09/19/2016,1023.6,1021.05,1032.35,1019.25,,0.24
09/18/2016,1021.1,1020.1,1021.8,1018.9,,0.34
09/16/2016,1017.6,1034.45,1038.05,1010.6,,-1.62
09/15/2016,1034.4,1039.25,1043.75,1026.95,,-0.5
09/14/2016,1039.6,1039.7,1048.85,1034.95,,-0.02
09/13/2016,1039.85,1059.85,1065.75,1032.05,,-1.91
09/12/2016,1060.05,1067.35,1067.35,1039.5,,-0.69
09/11/2016,1067.45,1066.05,1069.6,1065.55,,0.25
09/09/2016,1064.8,1088.3,1093.0,1064.4,,-2.15
09/08/2016,1088.25,1092.3,1100.55,1083.4,,-0.38
09/07/2016,1092.45,1102.35,1110.3,1090.7,,-0.88
09/06/2016,1102.2,1073.75,1106.85,1073.75,,2.58
09/05/2016,1074.45,1065.05,1078.85,1065.0,,0.89
09/04/2016,1064.95,1066.3,1069.05,1064.8,,-0.14
09/02/2016,1066.4,1052.25,1069.65,1048.1,,1.35
09/01/2016,1052.2,1056.0,1059.3,1043.3,,-0.36
08/31/2016,1055.95,1060.85,1067.5,1051.5,,-0.46
08/30/2016,1060.8,1083.45,1083.8,1055.6,,-2.08
08/29/2016,1083.3,1074.6,1085.35,1070.65,,0.78
08/28/2016,1074.9,1074.7,1075.25,1073.1,,-0.12
08/26/2016,1076.15,1077.4,1093.85,1065.95,,-0.09
08/25/2016,1077.15,1084.0,1088.25,1075.8,,-0.67
08/24/2016,1084.4,1109.9,1114.85,1079.25,,-2.32
08/23/2016,1110.1,1107.05,1116.3,1103.6,,0.25
08/22/2016,1107.35,1112.4,1119.35,1101.9,,-0.46
08/21/2016,1112.45,1116.95,1117.4,1108.3,,-0.56
08/19/2016,1118.75,1131.55,1131.55,1111.85,,-1.12
08/18/2016,1131.4,1129.05,1138.25,1125.25,,0.19
08/17/2016,1129.2,1126.35,1130.9,1106.4,,0.25
08/16/2016,1126.35,1118.3,1144.25,1117.2,,0.72
08/15/2016,1118.35,1132.4,1135.55,1114.25,,-1.31
08/14/2016,1133.25,1128.0,1135.4,1127.4,,0.42
08/12/2016,1128.55,1153.25,1157.3,1125.4,,-2.17
08/11/2016,1153.55,1181.65,1184.8,1143.55,,-2.38
