Date,Price,Open,High,Low,Change
12/22/2017,137.86,138.2,138.33,137.67,-0.25
12/21/2017,138.2,138.12,138.52,137.85,0.05
12/20/2017,138.125,138.835,139.065,137.825,-0.56
12/19/2017,138.9,138.96,139.35,138.42,-0.04
12/18/2017,138.95,139.41,139.81,138.76,-0.33
12/15/2017,139.41,139.5,139.79,139.09,-0.07
12/14/2017,139.505,138.965,139.735,138.945,0.39
12/13/2017,138.965,139.985,140.305,138.865,-0.73
12/12/2017,139.98,139.48,140.13,139.33,0.36
12/11/2017,139.48,140.02,140.2,139.13,-0.39
12/08/2017,140.02,140.07,140.48,139.77,-0.04
12/07/2017,140.075,140.015,140.425,139.595,0.05
12/06/2017,140.01,139.14,140.45,138.95,0.63
12/05/2017,139.14,138.94,139.35,138.44,0.14
12/04/2017,138.94,138.68,139.6,138.66,0.19
12/01/2017,138.68,139.33,139.52,138.52,-0.47
11/30/2017,139.33,138.58,139.75,138.4,0.54
11/29/2017,138.58,138.91,139.15,137.69,-0.24
11/28/2017,138.91,139.95,139.97,138.25,-0.75
11/27/2017,139.955,139.035,140.025,138.905,0.66
11/24/2017,139.035,138.775,139.305,138.715,0.19
11/23/2017,138.775,139.045,139.775,138.705,-0.19
11/22/2017,139.045,139.695,140.165,138.935,-0.46
11/21/2017,139.69,140.44,140.92,139.25,-0.54
11/20/2017,140.445,140.115,141.105,139.985,0.24
11/17/2017,140.11,140.49,140.87,140.02,-0.27
11/16/2017,140.49,141.64,141.94,140.12,-0.81
11/15/2017,141.64,142.96,143.2,141.17,-0.93
11/14/2017,142.965,143.545,143.765,142.765,-0.41
11/13/2017,143.55,143.53,143.91,143.4,-0.1
11/10/2017,143.695,143.415,143.765,143.045,0.21
11/09/2017,143.39,142.89,143.76,142.69,0.34
11/08/2017,142.905,142.735,143.155,142.645,0.12
11/07/2017,142.73,142.64,143.05,142.38,0.06
11/06/2017,142.64,143.01,143.51,142.37,-0.3
11/03/2017,143.07,142.6,143.28,142.4,0.34
11/02/2017,142.59,142.49,142.98,142.31,0.07
11/01/2017,142.495,143.365,143.555,142.205,-0.61
10/31/2017,143.365,144.225,144.265,143.035,-0.6
10/30/2017,144.225,144.295,144.505,144.005,-0.04
10/27/2017,144.285,144.665,145.165,144.185,-0.26
10/26/2017,144.665,144.545,144.775,143.815,0.09
10/25/2017,144.54,144.91,144.99,143.88,-0.26
10/24/2017,144.91,144.97,145.02,144.43,-0.04
10/23/2017,144.97,145.1,145.58,144.69,-0.11
10/20/2017,145.125,144.735,145.425,144.675,0.27
10/19/2017,144.735,145.075,145.475,144.655,-0.23
10/18/2017,145.07,144.87,145.22,144.62,0.14
10/17/2017,144.87,144.52,145.21,144.45,0.24
10/16/2017,144.52,144.3,144.76,144.2,0.14
10/13/2017,144.315,145.105,145.335,144.075,-0.54
10/12/2017,145.1,145.1,145.71,144.78,0.0
10/11/2017,145.105,145.475,145.895,144.885,-0.25
10/10/2017,145.475,146.525,146.565,145.005,-0.72
10/09/2017,146.525,146.745,146.855,146.355,-0.14
10/06/2017,146.725,146.285,146.785,146.195,0.3
10/05/2017,146.28,146.4,146.54,145.64,-0.08
10/04/2017,146.4,146.36,146.53,145.79,0.03
10/03/2017,146.36,146.77,147.21,146.08,-0.28
10/02/2017,146.77,146.6,147.04,146.52,0.1
09/29/2017,146.62,146.77,146.94,146.18,-0.11
09/28/2017,146.775,146.715,147.485,146.355,0.04
09/27/2017,146.715,145.625,146.755,145.565,0.75
09/26/2017,145.625,145.235,146.005,145.225,0.27
09/25/2017,145.23,145.08,145.56,144.56,0.09
09/22/2017,145.1,145.15,146.06,144.71,-0.03
09/21/2017,145.145,145.105,145.515,144.895,0.03
09/20/2017,145.1,144.93,145.35,144.23,0.11
09/19/2017,144.935,144.545,145.165,144.295,0.27
09/18/2017,144.545,144.935,145.225,144.055,-0.27
09/15/2017,144.93,145.18,145.58,144.38,-0.17
09/14/2017,145.18,144.9,145.46,144.78,0.19
09/13/2017,144.9,144.49,145.03,144.11,0.28
09/12/2017,144.49,144.72,144.88,144.24,-0.16
09/11/2017,144.72,144.87,145.29,144.2,-0.12
09/08/2017,144.89,144.33,145.29,144.14,0.39
09/07/2017,144.33,144.76,144.78,144.1,-0.3
09/06/2017,144.76,144.71,145.36,144.47,0.03
09/05/2017,144.71,144.84,145.01,144.16,-0.09
09/04/2017,144.845,143.365,145.005,143.065,1.03
09/01/2017,143.37,143.73,143.85,142.93,-0.25
08/31/2017,143.735,143.665,144.305,143.475,0.05
08/30/2017,143.66,143.71,143.88,143.3,-0.03
08/29/2017,143.71,142.96,144.38,142.96,0.52
08/28/2017,142.965,143.495,143.535,142.925,-0.34
08/25/2017,143.45,144.23,144.73,143.26,-0.54
08/24/2017,144.23,144.09,144.36,143.95,0.1
08/23/2017,144.09,144.69,144.93,143.95,-0.41
08/22/2017,144.69,145.55,145.63,144.65,-0.58
08/21/2017,145.54,145.69,145.81,145.32,-0.1
08/18/2017,145.69,146.03,146.35,145.49,-0.24
08/17/2017,146.035,145.195,146.065,145.055,0.59
08/16/2017,145.185,145.185,146.265,145.035,0.0
08/15/2017,145.19,145.68,145.78,144.9,-0.34
08/14/2017,145.68,146.16,146.21,145.33,-0.33
08/11/2017,146.155,146.365,146.975,145.945,-0.14
08/10/2017,146.36,145.79,146.68,145.61,0.39
08/09/2017,145.79,144.31,145.99,143.97,1.01
08/08/2017,144.335,144.145,144.395,143.655,0.14
08/07/2017,144.14,144.33,144.5,144.0,-0.15
08/04/2017,144.36,144.41,144.61,143.7,-0.04
08/03/2017,144.415,143.665,144.625,143.635,0.52
08/02/2017,143.665,143.545,144.195,143.385,0.09
08/01/2017,143.54,143.33,143.83,142.83,0.15
07/31/2017,143.33,143.95,144.2,143.28,-0.47
07/28/2017,144.01,143.08,144.19,142.9,0.65
07/27/2017,143.08,142.47,143.16,142.28,0.43
07/26/2017,142.47,143.43,143.84,142.41,-0.67
07/25/2017,143.43,142.87,143.53,142.76,0.38
07/24/2017,142.88,143.28,143.4,142.49,-0.27
07/21/2017,143.26,143.56,144.02,143.01,-0.21
07/20/2017,143.56,144.02,144.43,143.52,-0.32
07/19/2017,144.02,144.16,144.19,143.51,-0.1
07/18/2017,144.17,144.59,144.95,143.81,-0.29
07/17/2017,144.585,144.665,144.885,144.305,-0.07
07/14/2017,144.68,145.73,145.93,144.34,-0.71
07/13/2017,145.72,145.72,146.06,145.32,0.0
07/12/2017,145.725,147.105,147.145,145.605,-0.93
07/11/2017,147.1,147.15,147.62,146.96,-0.03
07/10/2017,147.14,147.71,147.85,146.99,-0.37
07/07/2017,147.69,148.16,148.34,147.57,-0.32
07/06/2017,148.165,147.725,148.415,147.405,0.3
07/05/2017,147.715,147.395,148.085,146.975,0.22
07/04/2017,147.395,147.265,147.675,146.905,0.09
07/03/2017,147.26,146.71,147.37,146.23,0.37
06/30/2017,146.72,146.98,147.05,146.28,-0.18
06/29/2017,146.98,145.94,147.23,145.83,0.71
06/28/2017,145.945,146.215,146.945,145.915,-0.18
06/27/2017,146.21,145.35,146.32,145.32,0.59
06/26/2017,145.35,145.5,145.98,145.14,-0.1
06/23/2017,145.495,146.085,146.545,145.245,-0.4
06/22/2017,146.085,146.555,146.685,146.005,-0.32
06/21/2017,146.555,146.385,146.855,146.085,0.12
06/20/2017,146.385,145.745,146.595,145.575,0.44
06/19/2017,145.74,145.24,145.88,144.77,0.33
06/16/2017,145.255,144.965,146.045,144.565,0.21
06/15/2017,144.95,143.61,145.17,143.47,0.93
06/14/2017,143.62,144.63,144.7,143.17,-0.69
06/13/2017,144.625,145.015,145.095,144.475,-0.27
06/12/2017,145.01,144.36,145.3,144.09,0.48
06/09/2017,144.32,143.9,144.46,143.59,0.3
06/08/2017,143.89,144.23,144.71,143.87,-0.24
06/07/2017,144.235,143.455,144.455,143.445,0.54
06/06/2017,143.455,143.515,144.035,143.155,-0.04
06/05/2017,143.515,143.525,143.865,143.205,-0.06
06/02/2017,143.595,144.025,144.305,143.455,-0.3
06/01/2017,144.02,143.68,144.29,143.54,0.23
05/31/2017,143.69,144.3,144.39,143.45,-0.42
05/30/2017,144.295,143.965,144.615,143.925,0.23
05/29/2017,143.965,143.605,144.105,143.505,0.28
05/26/2017,143.565,143.795,144.085,143.155,-0.16
05/25/2017,143.795,143.705,144.065,143.325,0.07
05/24/2017,143.7,144.5,144.93,143.67,-0.56
05/23/2017,144.51,143.37,144.65,143.27,0.8
05/22/2017,143.36,143.58,143.89,143.14,-0.16
05/19/2017,143.595,145.105,145.435,143.345,-1.04
05/18/2017,145.11,144.26,145.77,144.2,0.6
05/17/2017,144.25,143.3,144.28,143.17,0.66
05/16/2017,143.3,143.56,143.93,143.03,-0.19
05/15/2017,143.57,144.13,144.76,143.24,-0.4
05/12/2017,144.145,144.355,145.085,143.955,-0.15
05/11/2017,144.355,145.385,145.745,144.255,-0.71
05/10/2017,145.385,146.355,146.405,145.305,-0.66
05/09/2017,146.35,145.64,146.55,145.54,0.49
05/08/2017,145.64,145.95,146.22,145.21,-0.18
05/05/2017,145.9,145.92,146.73,145.88,-0.01
05/04/2017,145.92,145.71,146.1,145.17,0.14
05/03/2017,145.715,145.115,145.785,145.015,0.41
05/02/2017,145.12,146.26,146.3,144.85,-0.77
05/01/2017,146.25,146.26,146.59,145.99,-0.03
04/28/2017,146.29,145.45,146.76,145.12,0.58
04/27/2017,145.44,145.63,146.04,145.01,-0.13
04/26/2017,145.63,145.02,146.19,144.15,0.42
04/25/2017,145.025,145.815,146.215,144.425,-0.55
04/24/2017,145.82,145.94,146.51,144.79,-0.07
04/21/2017,145.92,146.39,146.75,145.7,-0.32
04/20/2017,146.385,147.105,147.325,146.035,-0.49
04/19/2017,147.11,146.99,147.24,146.36,0.08
04/18/2017,146.99,145.78,147.75,145.71,0.83
04/17/2017,145.775,146.165,146.605,145.575,-0.29
04/14/2017,146.205,146.165,146.935,146.045,0.02
04/13/2017,146.17,146.04,146.53,144.9,0.09
04/12/2017,146.045,147.435,148.035,145.985,-0.93
04/11/2017,147.42,147.16,148.05,146.86,0.18
04/10/2017,147.16,146.46,147.34,146.34,0.47
04/07/2017,146.47,145.6,146.83,145.5,0.6
04/06/2017,145.6,145.23,146.08,145.04,0.25
04/05/2017,145.23,144.79,145.33,144.4,0.31
04/04/2017,144.785,143.765,145.065,143.705,0.71
04/03/2017,143.765,143.815,144.065,143.115,-0.04
03/31/2017,143.825,143.975,144.485,143.615,-0.1
03/30/2017,143.97,143.05,144.09,142.89,0.64
03/29/2017,143.06,143.72,143.84,142.98,-0.46
03/28/2017,143.715,143.075,143.815,143.015,0.45
03/27/2017,143.075,143.835,143.895,142.465,-0.57
03/24/2017,143.9,144.55,144.92,143.38,-0.45
03/23/2017,144.545,143.875,144.795,143.805,0.47
03/22/2017,143.87,144.6,145.19,143.79,-0.51
03/21/2017,144.61,143.53,144.78,143.47,0.76
03/20/2017,143.52,145.52,145.74,143.27,-1.33
03/17/2017,145.46,145.4,146.08,145.21,0.04
03/16/2017,145.395,145.325,146.115,144.995,0.04
03/15/2017,145.33,148.05,148.14,145.2,-1.84
03/14/2017,148.05,147.8,148.2,147.45,0.14
03/13/2017,147.85,147.98,148.49,147.34,-0.07
03/10/2017,147.955,149.415,149.655,147.875,-0.98
03/09/2017,149.415,148.695,149.545,148.465,0.45
03/08/2017,148.745,148.255,148.945,147.285,0.37
03/07/2017,148.2,148.77,149.17,147.61,-0.39
03/06/2017,148.775,148.425,149.335,148.395,0.23
03/03/2017,148.435,148.245,149.395,147.855,0.13
03/02/2017,148.24,146.88,148.47,146.82,0.93
03/01/2017,146.88,146.52,147.68,146.46,0.21
02/28/2017,146.575,146.245,146.635,144.925,0.26
02/27/2017,146.19,145.58,146.28,145.5,0.36
02/24/2017,145.665,145.945,146.245,145.285,-0.25
02/23/2017,146.025,146.705,147.245,145.525,-0.46
02/22/2017,146.7,147.26,147.65,146.61,-0.38
02/21/2017,147.26,147.57,148.15,147.09,-0.22
02/20/2017,147.58,148.24,148.38,147.53,-0.46
02/17/2017,148.265,147.175,148.515,147.115,0.74
02/16/2017,147.175,146.305,147.415,146.105,0.59
02/15/2017,146.305,146.775,147.695,146.035,-0.32
02/14/2017,146.77,148.17,148.39,146.21,-0.95
02/13/2017,148.175,147.785,148.905,147.725,0.26
02/10/2017,147.795,148.365,148.935,147.675,-0.38
02/09/2017,148.36,147.58,148.53,147.31,0.52
02/08/2017,147.59,147.37,148.16,147.19,0.15
02/07/2017,147.37,146.24,148.05,146.06,0.73
02/06/2017,146.295,146.765,147.075,145.855,-0.32
02/03/2017,146.76,147.44,148.15,146.17,-0.46
02/02/2017,147.44,148.68,148.88,146.61,-0.83
02/01/2017,148.68,148.43,149.43,148.21,0.17
01/31/2017,148.43,150.89,150.94,147.96,-1.63
01/30/2017,150.895,151.825,152.025,150.755,-0.68
01/27/2017,151.925,151.075,152.225,150.905,0.53
01/26/2017,151.12,149.93,151.21,149.09,0.83
01/25/2017,149.88,150.85,150.87,149.74,-0.65
01/24/2017,150.855,149.975,150.925,149.635,0.59
01/23/2017,149.97,151.49,151.58,149.91,-1.02
01/20/2017,151.515,151.495,151.905,150.645,0.01
01/19/2017,151.495,151.925,152.305,151.395,-0.28
01/18/2017,151.925,149.675,151.995,149.615,1.5
01/17/2017,149.675,152.585,153.205,149.585,-1.91
01/16/2017,152.59,151.45,152.87,151.45,0.71
01/13/2017,151.515,151.655,152.345,151.105,-0.09
01/12/2017,151.65,153.18,153.22,151.04,-1.0
01/11/2017,153.18,154.98,155.16,152.74,-1.16
01/10/2017,154.98,155.15,155.27,153.97,-0.11
01/09/2017,155.15,154.99,155.96,154.84,0.11
01/06/2017,154.985,152.405,155.035,152.195,1.66
01/05/2017,152.455,154.295,154.315,152.315,-1.16
01/04/2017,154.24,155.59,156.02,154.08,-0.87
01/03/2017,155.59,155.2,156.33,154.9,0.25
01/02/2017,155.205,155.585,156.095,155.115,-0.31
12/30/2016,155.685,155.565,155.835,154.825,0.08
12/29/2016,155.565,156.215,156.295,155.455,-0.42
12/28/2016,156.215,155.645,156.615,155.375,0.37
12/27/2016,155.645,154.655,155.865,154.625,0.59
12/26/2016,154.73,154.69,154.99,154.39,0.02
12/23/2016,154.7,155.28,155.39,154.63,-0.37
12/22/2016,155.275,153.835,155.595,153.755,0.94
12/21/2016,153.835,153.505,154.405,153.475,0.21
12/20/2016,153.51,152.93,154.06,152.91,0.35
12/19/2016,152.98,152.75,153.45,152.5,0.13
12/16/2016,152.785,152.485,153.155,152.215,0.2
12/15/2016,152.485,152.045,153.075,151.765,0.28
12/14/2016,152.055,150.135,152.215,149.975,1.29
12/13/2016,150.12,150.14,150.77,149.82,-0.01
12/12/2016,150.14,151.17,151.41,149.86,-0.67
12/09/2016,151.16,149.88,151.44,149.88,0.82
12/08/2016,149.935,149.385,150.385,149.195,0.4
12/07/2016,149.335,151.045,151.305,149.285,-1.14
12/06/2016,151.05,150.51,151.31,150.41,0.36
12/05/2016,150.505,150.455,151.725,150.385,-0.01
12/02/2016,150.515,150.555,151.535,150.175,-0.03
12/01/2016,150.555,151.795,152.105,150.425,-0.85
11/30/2016,151.845,150.595,152.065,150.415,0.86
11/29/2016,150.55,151.09,151.52,150.43,-0.35
11/28/2016,151.085,151.525,151.735,150.615,-0.33
11/25/2016,151.59,152.4,152.62,151.43,-0.53
11/24/2016,152.405,152.325,152.865,151.805,0.03
11/23/2016,152.365,150.915,152.905,150.725,0.99
11/22/2016,150.865,152.165,152.275,150.785,-0.85
11/21/2016,152.165,152.245,153.155,151.635,-0.07
11/18/2016,152.265,152.115,153.015,151.325,0.1
11/17/2016,152.115,150.905,152.275,150.635,0.8
11/16/2016,150.905,150.515,151.875,150.155,0.26
11/15/2016,150.51,150.65,151.25,150.02,-0.1
11/14/2016,150.66,150.16,151.72,150.16,0.28
11/11/2016,150.235,150.375,151.055,149.565,-0.1
11/10/2016,150.38,149.24,150.6,147.86,0.73
11/09/2016,149.29,145.62,149.43,145.58,2.55
11/08/2016,145.58,147.22,147.32,145.46,-1.11
11/07/2016,147.215,147.175,147.665,146.785,0.03
11/04/2016,147.17,147.58,147.94,146.88,-0.28
11/03/2016,147.58,147.65,147.85,146.57,-0.05
11/02/2016,147.65,147.77,148.69,147.26,-0.07
11/01/2016,147.76,147.34,148.08,146.89,0.28
10/31/2016,147.35,147.95,148.28,147.06,-0.4
10/28/2016,147.945,147.965,148.315,147.495,-0.01
10/27/2016,147.955,146.795,148.175,146.555,0.79
10/26/2016,146.8,145.71,146.87,145.53,0.75
10/25/2016,145.71,146.38,147.02,145.66,-0.46
10/24/2016,146.385,146.455,146.695,145.635,-0.05
10/21/2016,146.455,145.805,147.065,145.605,0.45
10/20/2016,145.795,144.425,145.965,144.205,0.95
10/19/2016,144.42,145.0,145.19,144.35,-0.4
10/18/2016,145.005,146.475,146.595,144.865,-1.01
10/17/2016,146.485,146.475,147.525,146.405,0.01
10/14/2016,146.47,145.63,146.62,145.51,0.57
10/13/2016,145.635,145.095,146.765,144.925,0.38
10/12/2016,145.09,145.0,145.59,144.55,0.06
10/11/2016,145.005,142.905,145.275,142.755,1.48
10/10/2016,142.895,143.805,144.005,142.755,-0.64
10/07/2016,143.815,143.785,144.215,143.155,0.02
10/06/2016,143.78,143.75,144.22,143.06,0.03
10/05/2016,143.74,143.94,144.12,143.28,-0.15
10/04/2016,143.95,142.36,144.12,142.12,1.12
10/03/2016,142.36,142.06,142.58,141.75,0.2
09/30/2016,142.07,142.18,142.74,141.57,-0.07
09/29/2016,142.175,140.865,142.525,140.775,0.9
09/28/2016,140.91,141.49,141.88,140.91,-0.38
09/27/2016,141.45,142.99,143.64,141.11,-1.08
09/26/2016,142.99,142.38,143.23,142.15,0.46
09/23/2016,142.335,142.265,142.825,141.755,0.05
09/22/2016,142.26,142.33,142.75,141.46,-0.05
09/21/2016,142.33,144.02,144.88,142.13,-1.17
09/20/2016,144.02,144.3,144.67,143.94,-0.19
09/19/2016,144.3,145.13,145.19,143.95,-0.58
09/16/2016,145.135,144.995,145.485,144.325,0.1
09/15/2016,144.99,145.21,146.21,144.7,-0.15
09/14/2016,145.21,145.42,145.62,144.74,-0.14
09/13/2016,145.415,142.64,145.675,142.6,1.85
09/12/2016,142.775,142.79,144.185,142.55,-0.11
09/09/2016,142.93,141.49,143.03,141.25,0.92
09/08/2016,141.63,140.5,141.69,140.21,0.71
09/07/2016,140.63,141.01,141.47,139.99,-0.36
09/06/2016,141.145,142.29,142.965,140.91,-0.9
09/05/2016,142.43,143.81,144.07,142.16,-1.06
09/02/2016,143.96,143.99,144.47,142.8,-0.11
09/01/2016,144.125,143.76,144.995,143.54,0.15
08/31/2016,143.905,144.27,144.605,143.43,-0.35
08/30/2016,144.41,144.27,144.61,143.41,0.0
08/29/2016,144.41,144.65,145.6,144.27,-0.21
08/26/2016,144.715,143.74,144.905,142.65,0.58
08/25/2016,143.875,144.49,145.045,143.63,-0.52
08/24/2016,144.625,144.39,145.155,144.1,0.07
08/23/2016,144.53,144.8,144.96,143.64,-0.28
08/22/2016,144.94,143.82,145.7,143.73,0.73
08/19/2016,143.885,142.78,144.925,142.69,0.68
08/18/2016,142.92,142.76,143.49,142.15,0.02
08/17/2016,142.895,141.19,143.985,141.01,1.11
08/16/2016,141.33,141.43,141.76,140.36,-0.17
08/15/2016,141.565,142.12,142.515,141.19,-0.5
08/12/2016,142.27,141.36,142.74,141.27,0.52
08/11/2016,141.54,141.17,142.39,140.91,0.13
08/10/2016,141.36,142.03,142.41,140.68,-0.6
08/09/2016,142.21,142.64,143.3,141.76,-0.4
08/08/2016,142.78,143.7,144.14,142.49,-0.72
08/05/2016,143.81,143.43,143.98,142.73,0.14
08/04/2016,143.615,143.83,144.045,143.23,-0.24
08/03/2016,143.965,143.11,144.415,143.0,0.5
08/02/2016,143.25,142.64,143.43,142.37,0.29
08/01/2016,142.83,143.19,143.8,142.01,-0.38
07/29/2016,143.375,144.86,145.245,143.08,-1.12
07/28/2016,144.995,145.76,145.905,144.7,-0.61
07/27/2016,145.89,146.49,146.69,145.74,-0.54
07/26/2016,146.68,147.1,147.55,146.15,-0.41
07/25/2016,147.285,146.35,147.515,146.15,0.55
07/22/2016,146.48,146.58,147.09,145.99,-0.16
07/21/2016,146.72,147.3,147.46,146.21,-0.46
07/20/2016,147.405,147.01,147.535,146.68,0.17
07/19/2016,147.155,146.22,147.415,146.14,0.51
07/18/2016,146.405,146.68,147.005,146.13,-0.29
07/15/2016,146.835,145.89,146.885,145.64,0.53
07/14/2016,146.065,147.59,148.115,145.61,-1.13
07/13/2016,147.73,147.23,148.1,147.03,0.21
07/12/2016,147.415,148.22,148.745,147.02,-0.64
07/11/2016,148.36,148.09,148.54,147.51,0.1
07/08/2016,148.21,149.15,149.97,147.79,-0.72
07/07/2016,149.29,149.31,149.82,148.41,-0.11
07/06/2016,149.45,149.25,150.79,148.89,0.04
07/05/2016,149.395,148.32,149.495,148.09,0.6
07/04/2016,148.505,148.04,148.745,147.45,0.19
07/01/2016,148.225,148.34,148.775,147.3,-0.2
06/30/2016,148.515,148.62,149.265,147.67,-0.16
06/29/2016,148.76,150.28,151.0,148.44,-1.1
06/28/2016,150.42,151.92,152.87,150.15,-1.11
06/27/2016,152.105,150.92,153.315,150.87,0.74
06/24/2016,150.995,147.04,152.205,146.9,2.59
06/23/2016,147.185,147.99,148.725,146.95,-0.64
06/22/2016,148.13,148.47,149.31,147.6,-0.35
06/21/2016,148.655,149.27,149.965,148.2,-0.54
06/20/2016,149.455,150.67,150.885,148.77,-0.91
06/17/2016,150.82,150.99,151.8,150.29,-0.21
06/16/2016,151.13,150.47,151.97,150.32,0.31
06/15/2016,150.66,151.45,152.19,150.11,-0.61
06/14/2016,151.585,150.88,152.345,150.66,0.37
06/13/2016,151.025,150.73,151.495,150.36,0.07
06/10/2016,150.92,149.18,151.1,148.99,1.04
06/09/2016,149.37,148.6,149.81,148.23,0.42
06/08/2016,148.74,148.72,149.33,148.11,-0.11
06/07/2016,148.9,149.54,150.24,148.35,-0.55
06/06/2016,149.725,149.72,150.485,149.31,-0.04
06/03/2016,149.785,152.59,153.225,149.57,-1.93
06/02/2016,152.73,153.3,153.79,152.46,-0.46
06/01/2016,153.44,152.91,153.98,152.79,0.23
05/31/2016,153.095,154.05,154.635,152.77,-0.74
05/30/2016,154.235,152.63,154.295,152.63,0.98
05/27/2016,152.735,151.82,152.905,151.5,0.53
05/26/2016,151.935,152.01,152.735,151.05,-0.17
05/25/2016,152.19,152.77,153.43,151.81,-0.5
05/24/2016,152.955,152.14,153.875,152.07,0.41
05/23/2016,152.325,152.57,153.375,152.03,-0.24
05/20/2016,152.69,152.74,153.6,152.47,-0.12
05/19/2016,152.875,153.09,153.645,152.66,-0.21
05/18/2016,153.2,151.51,153.71,151.2,1.02
05/17/2016,151.655,151.62,151.885,150.75,-0.07
05/16/2016,151.76,151.44,152.18,151.23,0.12
05/13/2016,151.575,150.66,152.135,150.06,0.5
05/12/2016,150.82,150.0,150.98,149.58,0.42
05/11/2016,150.185,150.67,151.215,149.62,-0.44
05/10/2016,150.855,151.24,151.605,150.55,-0.37
05/09/2016,151.415,150.56,151.915,149.72,0.5
05/06/2016,150.655,150.28,151.565,150.09,0.13
05/05/2016,150.465,150.17,151.025,149.75,0.08
05/04/2016,150.35,148.2,150.48,147.99,1.32
05/03/2016,148.395,146.38,148.495,145.93,1.25
05/02/2016,146.56,147.45,147.85,146.33,-0.69
04/29/2016,147.585,146.46,148.125,146.02,0.65
04/28/2016,146.635,148.01,148.325,146.28,-1.02
04/27/2016,148.15,147.87,148.89,147.17,0.09
04/26/2016,148.01,148.29,148.63,147.63,-0.28
04/25/2016,148.43,148.07,148.63,147.58,0.11
04/22/2016,148.26,146.96,148.4,146.53,0.77
04/21/2016,147.13,146.0,147.31,145.77,0.65
04/20/2016,146.185,145.41,146.695,145.2,0.41
04/19/2016,145.585,147.42,147.865,144.85,-1.33
04/18/2016,147.55,147.71,148.78,147.1,-0.23
04/15/2016,147.89,148.57,149.09,147.43,-0.57
04/14/2016,148.745,147.6,149.525,147.5,0.65
04/13/2016,147.785,147.37,148.315,147.07,0.18
04/12/2016,147.515,147.18,148.165,147.02,0.11
04/11/2016,147.35,148.28,148.95,147.01,-0.73
04/08/2016,148.44,149.38,150.04,147.73,-0.75
04/07/2016,149.56,148.87,149.79,148.2,0.37
04/06/2016,149.015,149.51,150.045,148.52,-0.43
04/05/2016,149.655,148.44,149.925,148.19,0.73
04/04/2016,148.575,147.9,148.725,147.58,0.36
04/01/2016,148.04,147.46,149.06,147.1,0.3
03/31/2016,147.6,147.39,147.99,146.2,0.05
03/30/2016,147.53,148.84,149.41,146.87,-1.0
03/29/2016,149.025,150.12,150.585,148.77,-0.85
03/28/2016,150.305,150.56,151.365,149.93,-0.26
03/25/2016,150.695,150.43,151.365,150.02,0.05
03/24/2016,150.615,150.54,151.025,149.89,-0.08
03/23/2016,150.73,149.12,150.82,148.88,0.98
03/22/2016,149.26,149.61,150.38,148.54,-0.35
03/21/2016,149.79,149.97,150.9,149.11,-0.21
03/18/2016,150.11,148.74,150.15,148.62,0.79
03/17/2016,148.93,151.77,152.13,148.36,-1.99
03/16/2016,151.96,153.78,154.25,151.51,-1.3
03/15/2016,153.965,153.06,154.385,152.67,0.47
03/14/2016,153.25,152.94,153.68,152.39,0.1
03/11/2016,153.09,155.22,156.0,152.5,-1.46
03/10/2016,155.36,155.54,156.42,154.18,-0.23
03/09/2016,155.725,155.68,156.875,155.24,-0.06
03/08/2016,155.815,154.35,155.845,154.33,0.82
03/07/2016,154.545,154.24,155.555,154.02,0.11
03/04/2016,154.375,155.89,156.205,153.79,-1.06
03/03/2016,156.03,157.43,157.94,155.44,-1.01
03/02/2016,157.62,158.0,159.14,157.38,-0.36
03/01/2016,158.185,159.08,159.395,157.7,-0.65
02/29/2016,159.215,159.9,160.275,158.75,-0.42
02/26/2016,159.885,158.73,160.265,158.29,0.61
02/25/2016,158.915,158.53,160.125,158.41,0.15
02/24/2016,158.67,158.47,159.81,158.31,0.04
02/23/2016,158.605,157.37,158.845,157.16,0.7
02/22/2016,157.505,158.6,159.315,157.08,-0.77
02/19/2016,158.72,157.75,159.46,157.71,0.5
02/18/2016,157.935,157.05,158.765,156.81,0.45
02/17/2016,157.235,156.31,158.185,156.12,0.51
02/16/2016,156.44,155.86,156.98,155.45,0.25
02/15/2016,156.05,154.92,156.05,154.78,0.71
02/12/2016,154.95,153.97,155.7,153.74,0.54
02/11/2016,154.115,152.38,154.935,152.34,1.01
02/10/2016,152.57,153.56,154.21,152.24,-0.75
02/09/2016,153.73,154.29,155.17,153.34,-0.49
02/08/2016,154.48,154.65,155.57,154.26,-0.25
02/05/2016,154.87,152.83,154.94,152.58,1.21
02/04/2016,153.02,153.93,154.93,151.66,-0.68
02/03/2016,154.07,155.32,156.76,153.7,-0.9
02/02/2016,155.465,154.52,155.955,153.86,0.52
02/01/2016,154.655,155.14,155.655,154.03,-0.4
01/29/2016,155.275,154.81,155.915,153.67,0.21
01/28/2016,154.955,154.92,155.555,154.05,-0.07
01/27/2016,155.06,153.6,155.15,153.56,0.87
01/26/2016,153.73,153.77,154.78,153.51,-0.12
01/25/2016,153.91,153.43,154.31,152.92,0.23
01/22/2016,153.555,153.95,154.615,153.29,-0.26
01/21/2016,153.95,154.52,155.37,153.79,-0.46
01/20/2016,154.665,154.28,155.745,154.24,0.16
01/19/2016,154.42,155.24,155.5,153.83,-0.6
01/18/2016,155.35,155.74,156.18,154.8,-0.34
01/15/2016,155.885,155.04,156.685,154.95,0.45
01/14/2016,155.19,155.78,156.58,155.02,-0.47
01/13/2016,155.92,155.78,156.57,154.66,0.01
